#;Mod Adı;Kategori;Yazar(lar);Mod;Download;Boyut;Açıklama;Talimatlar;Notlar;Yazar URL;
01;SeeDRemastered-UI v1.0 (“.zzz” Files);UI;McIndus;https://forums.qhimm.com/index.php?topic=19238.0;http://bit.ly/SeeDRemastered-UI_v1-0;0,05GB;Oyun arayüzünü günceller;İndirin ve çıkarın. Çıkarılan “SeeDRemastered-UI_v1-0” klasörünün içinde iki adet “.zzz” dosyası bulunur. “ZZZ-Tools” sekmesinde “Select ZZZ File” düğmesine tıklayın ve Classic oyun arayüzü (özel menü simgeleriyle) için “seed-ui_rem_v1-0.zzz” dosyasını veya Hightech arayüzü için “seed-ui-hitech_rem_v1-0.zzz” dosyasını seçin... Ardından onaylamak için “Add To Manager” düğmesine tıklayın.;Her iki sürümü de (Classic ve High-Tech) kurarsanız, yalnızca en son kurulan etkin olur. Etkin olanı daha sonra kurulum sırasını değiştirip yeniden kurarak değiştirebilirsiniz.;https://www.youtube.com/@MCINDUS;
02;SeeDRemasteredFont-Tech v1.a (All Languages!);UI;McIndus;https://forums.qhimm.com/index.php?topic=19238.0;https://bit.ly/SeeDFont-Tech_v1-a;0,01GB;Oyun yazı tipini günceller;İndirin, çıkarın ve “SeeDRemasteredFont-Tech_v1-a” klasörünü Mod Manager’a ekleyin. İstediğiniz tüm modları ekledikten sonra “Install Mods” düğmesine tıklayın, kurulumun tamamlanmasını bekleyin... ve “Launcher” sekmesindeki “Play” düğmesine basarak oyunu başlatın.;;https://www.youtube.com/@MCINDUS;
03;Battlefield Pack (Ultima Remastered) v2.0.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19944.0;https://bit.ly/BattlefieldPack_Rem_v2-0-1;2,47GB;Savaş alanı dokularını günceller;İndirin, çıkarın ve “BattlefieldPack ULTIMA (Remastered) v2.0.1” klasörünü Mod Manager’a ekleyin. İstediğiniz tüm modları ekledikten sonra “Install Mods” düğmesine tıklayın, kurulumun tamamlanmasını bekleyin... ve “Launcher” sekmesindeki “Play” düğmesine basarak oyunu başlatın.;;https://www.youtube.com/@MCINDUS;
04;HorizonPack: Remastered v1.1.a;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=15859.0;https://bit.ly/HorizonPack-Rem_v1-1-a;0,04GB;Dünya haritası dokularını günceller;İndirin, çıkarın ve “HorizonPack-Remastered_v1-1a” klasörünü Mod Manager’a ekleyin. İstediğiniz tüm modları ekledikten sonra “Install Mods” düğmesine tıklayın, kurulumun tamamlanmasını bekleyin... ve “Launcher” sekmesindeki “Play” düğmesine basarak oyunu başlatın.;;https://www.youtube.com/@MCINDUS;
05;FieldModel Textures v1.0.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=20256.msg280890;https://bit.ly/FieldModelTextures_v1-0-1;0,8GB;3B modellerin dokularını günceller;İndirin, çıkarın ve “FieldModelTextures_v1-0-1” klasörünü Mod Manager’a ekleyin. İstediğiniz tüm modları ekledikten sonra “Install Mods” düğmesine tıklayın, kurulumun tamamlanmasını bekleyin... ve “Launcher” sekmesindeki “Play” düğmesine basarak oyunu başlatın.;;https://www.youtube.com/@MCINDUS;
06;Rebirth Flame: Vanilla Upscalled v2.0;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19301.0;http://bit.ly/RF-rem_v2-0-V;0,04GB;Karakter dokularını günceller;İndirin, çıkarın ve “RebirthFlame-Remastered_v2-0-V” klasörünü Mod Manager’a ekleyin. İstediğiniz tüm modları ekledikten sonra “Install Mods” düğmesine tıklayın, kurulumun tamamlanmasını bekleyin... ve “Launcher” sekmesindeki “Play” düğmesine basarak oyunu başlatın.;;https://www.youtube.com/@MCINDUS;
07;LunarCry: Remastered v2.2;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19273.0;https://bit.ly/LunarCry-Rem-v2-1;0,43GB;Canavar dokularını günceller;İndirin, çıkarın ve “LunarCry-Remastered_v2-1” klasörünü Mod Manager’a ekleyin. İstediğiniz tüm modları ekledikten sonra “Install Mods” düğmesine tıklayın, kurulumun tamamlanmasını bekleyin... ve “Launcher” sekmesindeki “Play” düğmesine basarak oyunu başlatın.;;https://www.youtube.com/@MCINDUS;
08;Lionheart Remastered v2.0;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19272.0;http://bit.ly/LH-rem_v2-0;0,01GB;Silah dokularını günceller;İndirin, çıkarın ve “Lionheart-Remastered_v2-0” klasörünü Mod Manager’a ekleyin. İstediğiniz tüm modları ekledikten sonra “Install Mods” düğmesine tıklayın, kurulumun tamamlanmasını bekleyin... ve “Launcher” sekmesindeki “Play” düğmesine basarak oyunu başlatın.;;https://www.youtube.com/@MCINDUS;
09;Tripod: Remastered v1.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19240.0;http://bit.ly/Tripod-rem_v1-1_DE;0,09GB;Kart oyunu modellerini günceller;İndirin, çıkarın ve “Tripod_TripleTriad-Remastered_v1-1” klasörünü Mod Manager’a ekleyin. İstediğiniz tüm modları ekledikten sonra “Install Mods” düğmesine tıklayın, kurulumun tamamlanmasını bekleyin... ve “Launcher” sekmesindeki “Play” düğmesine basarak oyunu başlatın.;;https://www.youtube.com/@MCINDUS;
10;2k Video Pack;Graphics;UltimateRemaster;https://www.nexusmods.com/finalfantasy8remastered/mods/68;https://www.nexusmods.com/finalfantasy8remastered/mods/68?tab=files;6,3GB;Oyunun FMV videolarını günceller. Bu daha hafif sürüm, 2K veya daha düşük ekranlı PC/dizüstü bilgisayarlar için şiddetle önerilir.;İndirin, çıkarın ve “2k Video Pack (Ultimate Remaster)” klasörünü Mod Manager’a ekleyin. İstediğiniz tüm modları ekledikten sonra “Install Mods” düğmesine tıklayın, kurulumun tamamlanmasını bekleyin... ve “Launcher” sekmesindeki “Play” düğmesine basarak oyunu başlatın.;Her iki video sürümünü de (2K ve 4K Video Pack) kurarsanız, yalnızca en son kurulan etkin olur. Hangisinin sisteminizde daha iyi performans verdiğini görmek için kurulum sırasını değiştirip yeniden kurarak aralarında geçiş yapabilirsiniz.;https://youtube.com/channel/UCiCKI1ebZLml7FhDrAT1wpQ/;
11;4k Video Pack;Graphics;UltimateRemaster;https://www.nexusmods.com/finalfantasy8remastered/mods/68;https://www.nexusmods.com/finalfantasy8remastered/mods/68?tab=files;10,5GB;Oyunun FMV videolarını günceller. Bu 4K sürüm, 4K veya daha yüksek ekranlı orta ve üst seviye PC/dizüstü bilgisayarlar için önerilir.;İndirin, çıkarın ve “4k Video Pack (Ultimate Remaster)” klasörünü Mod Manager’a ekleyin. İstediğiniz tüm modları ekledikten sonra “Install Mods” düğmesine tıklayın, kurulumun tamamlanmasını bekleyin... ve “Launcher” sekmesindeki “Play” düğmesine basarak oyunu başlatın.;Her iki video sürümünü de (2K ve 4K Video Pack) kurarsanız, yalnızca en son kurulan etkin olur. Hangisinin sisteminizde daha iyi performans verdiğini görmek için kurulum sırasını değiştirip yeniden kurarak aralarında geçiş yapabilirsiniz.;https://youtube.com/channel/UCiCKI1ebZLml7FhDrAT1wpQ/;
12;FFVIII Classic Portraits;UI;UltimateRemaster;https://www.nexusmods.com/finalfantasy8remastered/mods/70;https://www.nexusmods.com/finalfantasy8remastered/mods/70?tab=files;0,01GB;Karakterlerin ve GF’lerin portrelerini günceller;İndirin, çıkarın ve “Tripod_TripleTriad-Remastered_v1-1” klasörünü Mod Manager’a ekleyin. İstediğiniz tüm modları ekledikten sonra “Install Mods” düğmesine tıklayın, kurulumun tamamlanmasını bekleyin... ve “Launcher” sekmesindeki “Play” düğmesine basarak oyunu başlatın.;;https://youtube.com/channel/UCiCKI1ebZLml7FhDrAT1wpQ/;
13;FFVIII Remastered on Nexus Mods;Various;Various;https://www.nexusmods.com/games/finalfantasy8remastered/mods;https://www.nexusmods.com/games/finalfantasy8remastered/mods;Not Specified;Nexus Mods'taki tüm FF8 Remastered modları;Daha fazla mod mu istiyorsunuz? Nexus Mods'ta oyun için çok çeşitli içerikler bulabilirsiniz. İlginizi çekenleri keşfedin, favorilerinizi indirin... ve burada Eden Launcher’daki kurulum listenize ekleyin.;Önemli! Çakışan modlar belirli bir kurulum sırası gerektirir. Çakışan dosyalarda her zaman en son kurulan modun öncelikli olduğunu unutmayın.;;
