#;Назва моду;Категорія;Автор(и);Mod;Download;Розмір;Опис;Інструкція;Примітки;URL автора
01;SeeDRemastered-UI v1.0 (“.zzz” Files);UI;McIndus;https://forums.qhimm.com/index.php?topic=19238.0;http://bit.ly/SeeDRemastered-UI_v1-0;0,05GB;Оновлює інтерфейс гри;Завантажте й розпакуйте. У розпакованій папці “SeeDRemastered-UI_v1-0” буде два файли “.zzz”.На вкладці “ZZZ-Tools” натисніть кнопку “Select ZZZ File” і виберіть: “seed-ui_rem_v1-0.zzz” для класичного інтерфейсу з власними іконками меню або “seed-ui-hitech_rem_v1-0.zzz” для інтерфейсу Hightech. Потім натисніть “Add To Manager” для підтвердження.;Якщо встановити обидві версії (Classic і High‑Tech), активною буде лише та, яку встановлено останньою. Згодом можна змінити активну версію, помінявши порядок встановлення та перевстановивши.;https://www.youtube.com/@MCINDUS
02;SeeDRemasteredFont-Tech v1.a (All Languages!);UI;McIndus;https://forums.qhimm.com/index.php?topic=19238.0;https://bit.ly/SeeDFont-Tech_v1-a;0,01GB;Оновлює шрифт гри;Завантажте й розпакуйте, після чого додайте папку “SeeDRemasteredFont-Tech_v1-a” до Mod Manager.Після додавання всіх потрібних модів натисніть кнопку “Install Mods”, дочекайтеся завершення встановлення та запустіть гру, натиснувши “Play” на вкладці “Launcher”.;;https://www.youtube.com/@MCINDUS
03;Battlefield Pack (Ultima Remastered) v2.0.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19944.0;https://bit.ly/BattlefieldPack_Rem_v2-0-1;2,47GB;Оновлює текстури бойових локацій;Завантажте й розпакуйте, після чого додайте папку “BattlefieldPack ULTIMA (Remastered) v2.0.1” до Mod Manager.Після додавання всіх потрібних модів натисніть кнопку “Install Mods”, дочекайтеся завершення встановлення та запустіть гру, натиснувши “Play” на вкладці “Launcher”.;;https://www.youtube.com/@MCINDUS
04;HorizonPack: Remastered v1.1.a;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=15859.0;https://bit.ly/HorizonPack-Rem_v1-1-a;0,04GB;Оновлює текстури мапи світу;Завантажте й розпакуйте, після чого додайте папку “HorizonPack-Remastered_v1-1a” до Mod Manager.Після додавання всіх потрібних модів натисніть кнопку “Install Mods”, дочекайтеся завершення встановлення та запустіть гру, натиснувши “Play” на вкладці “Launcher”.;;https://www.youtube.com/@MCINDUS
05;FieldModel Textures v1.0.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=20256.msg280890;https://bit.ly/FieldModelTextures_v1-0-1;0,8GB;Оновлює текстури 3D‑моделей;Завантажте й розпакуйте, після чого додайте папку “FieldModelTextures_v1-0-1” до Mod Manager.Після додавання всіх потрібних модів натисніть кнопку “Install Mods”, дочекайтеся завершення встановлення та запустіть гру, натиснувши “Play” на вкладці “Launcher”.;;https://www.youtube.com/@MCINDUS
06;Rebirth Flame: Vanilla Upscalled v2.0;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19301.0;http://bit.ly/RF-rem_v2-0-V;0,04GB;Оновлює текстури персонажів;Завантажте й розпакуйте, після чого додайте папку “RebirthFlame-Remastered_v2-0-V” до Mod Manager.Після додавання всіх потрібних модів натисніть кнопку “Install Mods”, дочекайтеся завершення встановлення та запустіть гру, натиснувши “Play” на вкладці “Launcher”.;;https://www.youtube.com/@MCINDUS
07;LunarCry: Remastered v2.2;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19273.0;https://bit.ly/LunarCry-Rem-v2-1;0,43GB;Оновлює текстури монстрів;Завантажте й розпакуйте, після чого додайте папку “LunarCry-Remastered_v2-1” до Mod Manager.Після додавання всіх потрібних модів натисніть кнопку “Install Mods”, дочекайтеся завершення встановлення та запустіть гру, натиснувши “Play” на вкладці “Launcher”.;;https://www.youtube.com/@MCINDUS
08;Lionheart Remastered v2.0;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19272.0;http://bit.ly/LH-rem_v2-0;0,01GB;Оновлює текстури зброї;Завантажте й розпакуйте, після чого додайте папку “Lionheart-Remastered_v2-0” до Mod Manager.Після додавання всіх потрібних модів натисніть кнопку “Install Mods”, дочекайтеся завершення встановлення та запустіть гру, натиснувши “Play” на вкладці “Launcher”.;;https://www.youtube.com/@MCINDUS
09;Tripod: Remastered v1.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19240.0;http://bit.ly/Tripod-rem_v1-1_DE;0,09GB;Оновлює моделі карткової гри;Завантажте й розпакуйте, після чого додайте папку “Tripod_TripleTriad-Remastered_v1-1” до Mod Manager.Після додавання всіх потрібних модів натисніть кнопку “Install Mods”, дочекайтеся завершення встановлення та запустіть гру, натиснувши “Play” на вкладці “Launcher”.;;https://www.youtube.com/@MCINDUS
10;2k Video Pack;Graphics;UltimateRemaster;https://next.nexusmods.com/profile/UltimateRemaster/mods;https://next.nexusmods.com/profile/UltimateRemaster/mods;6,3GB;Оновлює FMV‑відео гри. Ця полегшена версія настійно рекомендована для ПК/ноутбуків з екранами 2K або нижче.;Завантажте й розпакуйте, після чого додайте папку “2k Video Pack (Ultimate Remaster)” до Mod Manager.Після додавання всіх потрібних модів натисніть кнопку “Install Mods”, дочекайтеся завершення встановлення та запустіть гру, натиснувши “Play” на вкладці “Launcher”.;Якщо встановити обидві відеоверсії (2K і 4K Video Packs), активною буде лише та, яку встановлено останньою. Згодом можна перемикатися, змінюючи порядок встановлення та перевстановлюючи, щоб побачити, яка версія краще працює на вашій системі.;https://youtube.com/channel/UCiCKI1ebZLml7FhDrAT1wpQ/
11;4k Video Pack;Graphics;UltimateRemaster;https://next.nexusmods.com/profile/UltimateRemaster/mods;https://next.nexusmods.com/profile/UltimateRemaster/mods;10,5GB;Оновлює FMV‑відео гри. Ця 4K‑версія рекомендована для середніх та потужних ПК/ноутбуків з екранами 4K або вище.;Завантажте й розпакуйте, після чого додайте папку “4k Video Pack (Ultimate Remaster)” до Mod Manager.Після додавання всіх потрібних модів натисніть кнопку “Install Mods”, дочекайтеся завершення встановлення та запустіть гру, натиснувши “Play” на вкладці “Launcher”.;Якщо встановити обидві відеоверсії (2K і 4K Video Packs), активною буде лише та, яку встановлено останньою. Згодом можна перемикатися, змінюючи порядок встановлення та перевстановлюючи, щоб побачити, яка версія краще працює на вашій системі.;https://youtube.com/channel/UCiCKI1ebZLml7FhDrAT1wpQ/
12;FFVIII Classic Portraits;UI;UltimateRemaster;https://next.nexusmods.com/profile/UltimateRemaster/mods;https://next.nexusmods.com/profile/UltimateRemaster/mods;0,01GB;Оновлює портрети персонажів і GF;Завантажте й розпакуйте, після чого додайте папку “Tripod_TripleTriad-Remastered_v1-1” до Mod Manager.Після додавання всіх потрібних модів натисніть кнопку “Install Mods”, дочекайтеся завершення встановлення та запустіть гру, натиснувши “Play” на вкладці “Launcher”.;;https://youtube.com/channel/UCiCKI1ebZLml7FhDrAT1wpQ/
13;FFVIII Remastered на Nexus Mods;Various;Various;https://www.nexusmods.com/games/finalfantasy8remastered/mods;https://www.nexusmods.com/games/finalfantasy8remastered/mods;Не вказано;Усі моди для FF8 Remastered на Nexus;Хочете більше модів? На Nexus Mods ви знайдете широкий вибір. Завантажте потрібні моди та додайте їх до списку встановлення тут, у Eden Launcher.;Важливо! Моди, що перекриваються, потребують певного порядку встановлення: останній встановлений мод має пріоритет над будь‑якими конфліктними файлами.;
