#;ชื่อม็อด;หมวดหมู่;ผู้สร้าง;Mod;Download;ขนาด;คำอธิบาย;วิธีติดตั้ง;หมายเหตุ;URL ผู้สร้าง;
01;SeeDRemastered-UI v1.0 (“.zzz” Files);UI;McIndus;https://forums.qhimm.com/index.php?topic=19238.0;http://bit.ly/SeeDRemastered-UI_v1-0;0,05GB;อัปเดตอินเทอร์เฟซของเกม;ดาวน์โหลดและแตกไฟล์ ภายในโฟลเดอร์ที่แตกออกมา “SeeDRemastered-UI_v1-0” จะมีไฟล์ “.zzz” อยู่ 2 ไฟล์ ไปที่แท็บ “ZZZ-Tools” คลิกปุ่ม “Select ZZZ File” แล้วเลือก “seed-ui_rem_v1-0.zzz” สำหรับอินเทอร์เฟซแบบ Classic (พร้อมไอคอนเมนูแบบกำหนดเอง) หรือ “seed-ui-hitech_rem_v1-0.zzz” สำหรับอินเทอร์เฟซแบบ Hightech... จากนั้นคลิกปุ่ม “Add To Manager” เพื่อยืนยัน;หากติดตั้งทั้งสองเวอร์ชัน (Classic และ High-Tech) จะมีผลเฉพาะเวอร์ชันที่ติดตั้งล่าสุด คุณสามารถสลับเวอร์ชันที่ใช้งานได้ภายหลังด้วยการสลับลำดับการติดตั้งแล้วติดตั้งใหม่;https://www.youtube.com/@MCINDUS;
02;SeeDRemasteredFont-Tech v1.a (All Languages!);UI;McIndus;https://forums.qhimm.com/index.php?topic=19238.0;https://bit.ly/SeeDFont-Tech_v1-a;0,01GB;อัปเดตฟอนต์ของเกม;ดาวน์โหลด แตกไฟล์ และเพิ่มโฟลเดอร์ “SeeDRemasteredFont-Tech_v1-a” ลงใน Mod Manager หลังจากเพิ่มม็อดทั้งหมดที่ต้องการแล้ว ให้คลิก “Install Mods” รอให้การติดตั้งเสร็จสิ้น... แล้วเริ่มเกมโดยกด “Play” ในแท็บ “Launcher”;;https://www.youtube.com/@MCINDUS;
03;Battlefield Pack (Ultima Remastered) v2.0.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19944.0;https://bit.ly/BattlefieldPack_Rem_v2-0-1;2,47GB;อัปเดตพื้นผิวฉากต่อสู้;ดาวน์โหลด แตกไฟล์ และเพิ่มโฟลเดอร์ “BattlefieldPack ULTIMA (Remastered) v2.0.1” ลงใน Mod Manager หลังจากเพิ่มม็อดทั้งหมดที่ต้องการแล้ว ให้คลิก “Install Mods” รอให้การติดตั้งเสร็จสิ้น... แล้วเริ่มเกมโดยกด “Play” ในแท็บ “Launcher”;;https://www.youtube.com/@MCINDUS;
04;HorizonPack: Remastered v1.1.a;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=15859.0;https://bit.ly/HorizonPack-Rem_v1-1-a;0,04GB;อัปเดตพื้นผิวแผนที่โลก;ดาวน์โหลด แตกไฟล์ และเพิ่มโฟลเดอร์ “HorizonPack-Remastered_v1-1a” ลงใน Mod Manager หลังจากเพิ่มม็อดทั้งหมดที่ต้องการแล้ว ให้คลิก “Install Mods” รอให้การติดตั้งเสร็จสิ้น... แล้วเริ่มเกมโดยกด “Play” ในแท็บ “Launcher”;;https://www.youtube.com/@MCINDUS;
05;FieldModel Textures v1.0.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=20256.msg280890;https://bit.ly/FieldModelTextures_v1-0-1;0,8GB;อัปเดตพื้นผิวของโมเดล 3D;ดาวน์โหลด แตกไฟล์ และเพิ่มโฟลเดอร์ “FieldModelTextures_v1-0-1” ลงใน Mod Manager หลังจากเพิ่มม็อดทั้งหมดที่ต้องการแล้ว ให้คลิก “Install Mods” รอให้การติดตั้งเสร็จสิ้น... แล้วเริ่มเกมโดยกด “Play” ในแท็บ “Launcher”;;https://www.youtube.com/@MCINDUS;
06;Rebirth Flame: Vanilla Upscalled v2.0;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19301.0;http://bit.ly/RF-rem_v2-0-V;0,04GB;อัปเดตพื้นผิวตัวละคร;ดาวน์โหลด แตกไฟล์ และเพิ่มโฟลเดอร์ “RebirthFlame-Remastered_v2-0-V” ลงใน Mod Manager หลังจากเพิ่มม็อดทั้งหมดที่ต้องการแล้ว ให้คลิก “Install Mods” รอให้การติดตั้งเสร็จสิ้น... แล้วเริ่มเกมโดยกด “Play” ในแท็บ “Launcher”;;https://www.youtube.com/@MCINDUS;
07;LunarCry: Remastered v2.2;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19273.0;https://bit.ly/LunarCry-Rem-v2-1;0,43GB;อัปเดตพื้นผิวมอนสเตอร์;ดาวน์โหลด แตกไฟล์ และเพิ่มโฟลเดอร์ “LunarCry-Remastered_v2-1” ลงใน Mod Manager หลังจากเพิ่มม็อดทั้งหมดที่ต้องการแล้ว ให้คลิก “Install Mods” รอให้การติดตั้งเสร็จสิ้น... แล้วเริ่มเกมโดยกด “Play” ในแท็บ “Launcher”;;https://www.youtube.com/@MCINDUS;
08;Lionheart Remastered v2.0;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19272.0;http://bit.ly/LH-rem_v2-0;0,01GB;อัปเดตพื้นผิวอาวุธ;ดาวน์โหลด แตกไฟล์ และเพิ่มโฟลเดอร์ “Lionheart-Remastered_v2-0” ลงใน Mod Manager หลังจากเพิ่มม็อดทั้งหมดที่ต้องการแล้ว ให้คลิก “Install Mods” รอให้การติดตั้งเสร็จสิ้น... แล้วเริ่มเกมโดยกด “Play” ในแท็บ “Launcher”;;https://www.youtube.com/@MCINDUS;
09;Tripod: Remastered v1.1;Graphics;McIndus;https://forums.qhimm.com/index.php?topic=19240.0;http://bit.ly/Tripod-rem_v1-1_DE;0,09GB;อัปเดตโมเดลของเกมการ์ด;ดาวน์โหลด แตกไฟล์ และเพิ่มโฟลเดอร์ “Tripod_TripleTriad-Remastered_v1-1” ลงใน Mod Manager หลังจากเพิ่มม็อดทั้งหมดที่ต้องการแล้ว ให้คลิก “Install Mods” รอให้การติดตั้งเสร็จสิ้น... แล้วเริ่มเกมโดยกด “Play” ในแท็บ “Launcher”;;https://www.youtube.com/@MCINDUS;
10;2k Video Pack;Graphics;UltimateRemaster;https://www.nexusmods.com/finalfantasy8remastered/mods/68;https://www.nexusmods.com/finalfantasy8remastered/mods/68?tab=files;6,3GB;อัปเดตวิดีโอ FMV ของเกม รุ่นที่เบากว่านี้แนะนำอย่างยิ่งสำหรับพีซี/แล็ปท็อปที่ใช้จอ 2K หรือต่ำกว่า;ดาวน์โหลด แตกไฟล์ และเพิ่มโฟลเดอร์ “2k Video Pack (Ultimate Remaster)” ลงใน Mod Manager หลังจากเพิ่มม็อดทั้งหมดที่ต้องการแล้ว ให้คลิก “Install Mods” รอให้การติดตั้งเสร็จสิ้น... แล้วเริ่มเกมโดยกด “Play” ในแท็บ “Launcher”;หากติดตั้งวิดีโอแพ็กทั้งสองเวอร์ชัน (2K และ 4K Video Pack) จะมีผลเฉพาะเวอร์ชันที่ติดตั้งล่าสุด คุณสามารถสลับลำดับการติดตั้งแล้วติดตั้งใหม่เพื่อดูว่าเวอร์ชันใดทำงานได้ดีกว่าบนระบบของคุณ;https://youtube.com/channel/UCiCKI1ebZLml7FhDrAT1wpQ/;
11;4k Video Pack;Graphics;UltimateRemaster;https://www.nexusmods.com/finalfantasy8remastered/mods/68;https://www.nexusmods.com/finalfantasy8remastered/mods/68?tab=files;10,5GB;อัปเดตวิดีโอ FMV ของเกม รุ่น 4K นี้แนะนำสำหรับพีซี/แล็ปท็อประดับกลางถึงสูงที่ใช้จอ 4K หรือสูงกว่า;ดาวน์โหลด แตกไฟล์ และเพิ่มโฟลเดอร์ “4k Video Pack (Ultimate Remaster)” ลงใน Mod Manager หลังจากเพิ่มม็อดทั้งหมดที่ต้องการแล้ว ให้คลิก “Install Mods” รอให้การติดตั้งเสร็จสิ้น... แล้วเริ่มเกมโดยกด “Play” ในแท็บ “Launcher”;หากติดตั้งวิดีโอแพ็กทั้งสองเวอร์ชัน (2K และ 4K Video Pack) จะมีผลเฉพาะเวอร์ชันที่ติดตั้งล่าสุด คุณสามารถสลับลำดับการติดตั้งแล้วติดตั้งใหม่เพื่อดูว่าเวอร์ชันใดทำงานได้ดีกว่าบนระบบของคุณ;https://youtube.com/channel/UCiCKI1ebZLml7FhDrAT1wpQ/;
12;FFVIII Classic Portraits;UI;UltimateRemaster;https://www.nexusmods.com/finalfantasy8remastered/mods/70;https://www.nexusmods.com/finalfantasy8remastered/mods/70?tab=files;0,01GB;อัปเดตรูปพอร์ตเทรตของตัวละครและ GF;ดาวน์โหลด แตกไฟล์ และเพิ่มโฟลเดอร์ “Tripod_TripleTriad-Remastered_v1-1” ลงใน Mod Manager หลังจากเพิ่มม็อดทั้งหมดที่ต้องการแล้ว ให้คลิก “Install Mods” รอให้การติดตั้งเสร็จสิ้น... แล้วเริ่มเกมโดยกด “Play” ในแท็บ “Launcher”;;https://youtube.com/channel/UCiCKI1ebZLml7FhDrAT1wpQ/;
13;FFVIII Remastered on Nexus Mods;Various;Various;https://www.nexusmods.com/games/finalfantasy8remastered/mods;https://www.nexusmods.com/games/finalfantasy8remastered/mods;Not Specified;ม็อด FF8 Remastered ทั้งหมดบน Nexus Mods;อยากได้ม็อดเพิ่มไหม? ที่ Nexus Mods คุณจะพบคอนเทนต์มากมายสำหรับเกมนี้ สำรวจสิ่งที่สนใจ ดาวน์โหลดรายการโปรด... แล้วเพิ่มเข้าไปในรายการติดตั้งของคุณที่นี่ใน Eden Launcher;สำคัญ! ม็อดที่มีไฟล์ทับซ้อนกันต้องจัดลำดับการติดตั้งให้ถูกต้อง โปรดจำไว้ว่าม็อดที่ติดตั้งล่าสุดจะมีผลเหนือไฟล์ที่ขัดแย้งกัน;;
